Page,Resource URL,Resource type,Status,Final URL,Content type,Console error,First-party or third-party,Issue,Fix,Retest
http://127.0.0.1:52041/assets/photos/villa-garden-pool-landscaping-dubai-1600.webp,http://127.0.0.1:52041/assets/photos/villa-garden-pool-landscaping-dubai-1600.webp,webp,200,http://127.0.0.1:52041/assets/photos/villa-garden-pool-landscaping-dubai-1600.webp,image/webp,,first-party,,,200
http://127.0.0.1:52041/assets/photos/villa-garden-pool-landscaping-dubai-720.webp,http://127.0.0.1:52041/assets/photos/villa-garden-pool-landscaping-dubai-720.webp,webp,200,http://127.0.0.1:52041/assets/photos/villa-garden-pool-landscaping-dubai-720.webp,image/webp,,first-party,,,200
http://127.0.0.1:52041/css/styles.min.css,http://127.0.0.1:52041/css/styles.min.css,css,200,http://127.0.0.1:52041/css/styles.min.css,text/css; charset=utf-8,,first-party,,,200
http://127.0.0.1:52041/assets/google-maps-icon.webp,http://127.0.0.1:52041/assets/google-maps-icon.webp,webp,200,http://127.0.0.1:52041/assets/google-maps-icon.webp,image/webp,,first-party,,,200
http://127.0.0.1:52041/assets/photos/villa-garden-landscaping-design-1600.webp,http://127.0.0.1:52041/assets/photos/villa-garden-landscaping-design-1600.webp,webp,200,http://127.0.0.1:52041/assets/photos/villa-garden-landscaping-design-1600.webp,image/webp,,first-party,,,200
http://127.0.0.1:52041/assets/photos/garden-maintenance-lawn-care-1280.webp,http://127.0.0.1:52041/assets/photos/garden-maintenance-lawn-care-1280.webp,webp,200,http://127.0.0.1:52041/assets/photos/garden-maintenance-lawn-care-1280.webp,image/webp,,first-party,,,200
http://127.0.0.1:52041/assets/photos/swimming-pool-maintenance-1024.webp,http://127.0.0.1:52041/assets/photos/swimming-pool-maintenance-1024.webp,webp,200,http://127.0.0.1:52041/assets/photos/swimming-pool-maintenance-1024.webp,image/webp,,first-party,,,200
http://127.0.0.1:52041/assets/photos/swimming-pool-cleaning-1600.webp,http://127.0.0.1:52041/assets/photos/swimming-pool-cleaning-1600.webp,webp,200,http://127.0.0.1:52041/assets/photos/swimming-pool-cleaning-1600.webp,image/webp,,first-party,,,200
http://127.0.0.1:52041/assets/photos/swimming-pool-repair-1600.webp,http://127.0.0.1:52041/assets/photos/swimming-pool-repair-1600.webp,webp,200,http://127.0.0.1:52041/assets/photos/swimming-pool-repair-1600.webp,image/webp,,first-party,,,200
http://127.0.0.1:52041/assets/photos/swimming-pool-construction-1600.webp,http://127.0.0.1:52041/assets/photos/swimming-pool-construction-1600.webp,webp,200,http://127.0.0.1:52041/assets/photos/swimming-pool-construction-1600.webp,image/webp,,first-party,,,200
http://127.0.0.1:52041/assets/photos/garden-irrigation-sprinkler-1600.webp,http://127.0.0.1:52041/assets/photos/garden-irrigation-sprinkler-1600.webp,webp,200,http://127.0.0.1:52041/assets/photos/garden-irrigation-sprinkler-1600.webp,image/webp,,first-party,,,200
http://127.0.0.1:52041/assets/photos/artificial-grass-installation-800.webp,http://127.0.0.1:52041/assets/photos/artificial-grass-installation-800.webp,webp,200,http://127.0.0.1:52041/assets/photos/artificial-grass-installation-800.webp,image/webp,,first-party,,,200
http://127.0.0.1:52041/assets/photos/pergola-shade-structure-1244.webp,http://127.0.0.1:52041/assets/photos/pergola-shade-structure-1244.webp,webp,200,http://127.0.0.1:52041/assets/photos/pergola-shade-structure-1244.webp,image/webp,,first-party,,,200
http://127.0.0.1:52041/assets/photos/villa-garden-evening-1600.webp,http://127.0.0.1:52041/assets/photos/villa-garden-evening-1600.webp,webp,200,http://127.0.0.1:52041/assets/photos/villa-garden-evening-1600.webp,image/webp,,first-party,,,200
http://127.0.0.1:52041/assets/photos/outdoor-hardscaping-paving-1600.webp,http://127.0.0.1:52041/assets/photos/outdoor-hardscaping-paving-1600.webp,webp,200,http://127.0.0.1:52041/assets/photos/outdoor-hardscaping-paving-1600.webp,image/webp,,first-party,,,200
http://127.0.0.1:52041/assets/photos/estate-landscaping-courtyard-1600.webp,http://127.0.0.1:52041/assets/photos/estate-landscaping-courtyard-1600.webp,webp,200,http://127.0.0.1:52041/assets/photos/estate-landscaping-courtyard-1600.webp,image/webp,,first-party,,,200
http://127.0.0.1:52041/js/main.min.js,http://127.0.0.1:52041/js/main.min.js,js,200,http://127.0.0.1:52041/js/main.min.js,application/javascript; charset=utf-8,,first-party,,,200
http://127.0.0.1:52041/assets/photos/villa-garden-landscaping-design-768.webp,http://127.0.0.1:52041/assets/photos/villa-garden-landscaping-design-768.webp,webp,200,http://127.0.0.1:52041/assets/photos/villa-garden-landscaping-design-768.webp,image/webp,,first-party,,,200
http://127.0.0.1:52041/assets/photos/estate-landscaping-courtyard-768.webp,http://127.0.0.1:52041/assets/photos/estate-landscaping-courtyard-768.webp,webp,200,http://127.0.0.1:52041/assets/photos/estate-landscaping-courtyard-768.webp,image/webp,,first-party,,,200
http://127.0.0.1:52041/assets/photos/swimming-pool-maintenance-768.webp,http://127.0.0.1:52041/assets/photos/swimming-pool-maintenance-768.webp,webp,200,http://127.0.0.1:52041/assets/photos/swimming-pool-maintenance-768.webp,image/webp,,first-party,,,200
http://127.0.0.1:52041/assets/photos/garden-fountain-water-feature-1600.webp,http://127.0.0.1:52041/assets/photos/garden-fountain-water-feature-1600.webp,webp,200,http://127.0.0.1:52041/assets/photos/garden-fountain-water-feature-1600.webp,image/webp,,first-party,,,200
http://127.0.0.1:52041/assets/photos/garden-landscape-lighting-800.webp,http://127.0.0.1:52041/assets/photos/garden-landscape-lighting-800.webp,webp,200,http://127.0.0.1:52041/assets/photos/garden-landscape-lighting-800.webp,image/webp,,first-party,,,200
http://127.0.0.1:52041/assets/photos/garden-maintenance-lawn-care-768.webp,http://127.0.0.1:52041/assets/photos/garden-maintenance-lawn-care-768.webp,webp,200,http://127.0.0.1:52041/assets/photos/garden-maintenance-lawn-care-768.webp,image/webp,,first-party,,,200
http://127.0.0.1:52041/assets/photos/outdoor-hardscaping-paving-768.webp,http://127.0.0.1:52041/assets/photos/outdoor-hardscaping-paving-768.webp,webp,200,http://127.0.0.1:52041/assets/photos/outdoor-hardscaping-paving-768.webp,image/webp,,first-party,,,200
http://127.0.0.1:52041/assets/photos/pergola-shade-structure-768.webp,http://127.0.0.1:52041/assets/photos/pergola-shade-structure-768.webp,webp,200,http://127.0.0.1:52041/assets/photos/pergola-shade-structure-768.webp,image/webp,,first-party,,,200
http://127.0.0.1:52041/assets/photos/garden-fountain-water-feature-768.webp,http://127.0.0.1:52041/assets/photos/garden-fountain-water-feature-768.webp,webp,200,http://127.0.0.1:52041/assets/photos/garden-fountain-water-feature-768.webp,image/webp,,first-party,,,200
http://127.0.0.1:52041/robots.txt,http://127.0.0.1:52041/robots.txt,txt,200,http://127.0.0.1:52041/robots.txt,text/plain; charset=utf-8,,first-party,,,200
http://127.0.0.1:52041/sitemap.xml,http://127.0.0.1:52041/sitemap.xml,xml,200,http://127.0.0.1:52041/sitemap.xml,application/xml,,first-party,,,200
